,date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
20115,28/05/2015,2015,Spring,351.684,22.333,3,25.0359,25,SdotYam,SdotYam25,N
20116,28/05/2015,2015,Spring,352.069,22.333,3,25.0744,25,SdotYam,SdotYam25,N
20117,28/05/2015,2015,Spring,351.748,22.333,3,25.0423,25,SdotYam,SdotYam25,N
20118,28/05/2015,2015,Spring,351.3,22.333,3,24.9975,25,SdotYam,SdotYam25,N
20119,28/05/2015,2015,Spring,351.107,22.333,3,24.9782,25,SdotYam,SdotYam25,N
20120,28/05/2015,2015,Spring,351.107,22.333,3,24.9782,25,SdotYam,SdotYam25,N
20121,28/05/2015,2015,Spring,351.107,22.333,3,24.9782,25,SdotYam,SdotYam25,N
20122,28/05/2015,2015,Spring,351.043,22.333,3,24.9718,25,SdotYam,SdotYam25,N
20123,28/05/2015,2015,Spring,351.428,22.333,3,25.0103,25,SdotYam,SdotYam25,N
20124,28/05/2015,2015,Spring,351.492,22.333,3,25.0167,25,SdotYam,SdotYam25,N
20125,28/05/2015,2015,Spring,351.748,22.333,3,25.0423,25,SdotYam,SdotYam25,N
20126,28/05/2015,2015,Spring,351.428,22.333,3,25.0103,25,SdotYam,SdotYam25,N
20127,28/05/2015,2015,Spring,351.235,22.333,3,24.991,25,SdotYam,SdotYam25,N
20128,28/05/2015,2015,Spring,351.3,22.333,3,24.9975,25,SdotYam,SdotYam25,N
20129,28/05/2015,2015,Spring,350.723,22.333,3,24.9398,25,SdotYam,SdotYam25,N
20130,28/05/2015,2015,Spring,350.53,22.333,3,24.9205,25,SdotYam,SdotYam25,N
20131,28/05/2015,2015,Spring,350.402,22.333,3,24.9077,25,SdotYam,SdotYam25,N
20132,28/05/2015,2015,Spring,350.338,22.333,3,24.9013,25,SdotYam,SdotYam25,N
20133,28/05/2015,2015,Spring,349.953,22.333,3,24.8628,25,SdotYam,SdotYam25,N
20134,28/05/2015,2015,Spring,349.632,22.333,3,24.8307,25,SdotYam,SdotYam25,N
20135,28/05/2015,2015,Spring,349.44,22.333,3,24.8115,25,SdotYam,SdotYam25,N
20136,28/05/2015,2015,Spring,349.504,22.333,3,24.8179,25,SdotYam,SdotYam25,N
20137,28/05/2015,2015,Spring,349.632,22.333,3,24.8307,25,SdotYam,SdotYam25,N
20138,28/05/2015,2015,Spring,350.21,22.333,3,24.8885,25,SdotYam,SdotYam25,N
20139,28/05/2015,2015,Spring,348.542,22.333,3,24.7217,25,SdotYam,SdotYam25,N
20140,28/05/2015,2015,Spring,349.312,22.333,3,24.7987,25,SdotYam,SdotYam25,N
20141,28/05/2015,2015,Spring,349.825,22.333,3,24.85,25,SdotYam,SdotYam25,N
20142,28/05/2015,2015,Spring,349.184,22.333,3,24.7859,25,SdotYam,SdotYam25,N
20143,28/05/2015,2015,Spring,348.927,22.333,3,24.7602,25,SdotYam,SdotYam25,N
20144,28/05/2015,2015,Spring,348.542,22.333,3,24.7217,25,SdotYam,SdotYam25,N
20145,28/05/2015,2015,Spring,348.414,22.333,3,24.7089,25,SdotYam,SdotYam25,N
20146,28/05/2015,2015,Spring,348.607,22.333,3,24.7282,25,SdotYam,SdotYam25,N
20147,28/05/2015,2015,Spring,348.607,22.333,3,24.7282,25,SdotYam,SdotYam25,N
20148,28/05/2015,2015,Spring,348.158,22.333,3,24.6833,25,SdotYam,SdotYam25,N
20149,28/05/2015,2015,Spring,348.222,22.333,3,24.6897,25,SdotYam,SdotYam25,N
20150,28/05/2015,2015,Spring,347.901,22.333,3,24.6576,25,SdotYam,SdotYam25,N
20151,28/05/2015,2015,Spring,347.773,22.333,3,24.6448,25,SdotYam,SdotYam25,N
20152,28/05/2015,2015,Spring,347.837,22.333,3,24.6512,25,SdotYam,SdotYam25,N
20153,28/05/2015,2015,Spring,347.773,22.333,3,24.6448,25,SdotYam,SdotYam25,N
20154,28/05/2015,2015,Spring,347.581,22.333,3,24.6256,25,SdotYam,SdotYam25,N
20155,28/05/2015,2015,Spring,346.811,22.333,3,24.5486,25,SdotYam,SdotYam25,N
20156,28/05/2015,2015,Spring,364.121,21.951,4,26.2796,25,SdotYam,SdotYam25,N
20157,28/05/2015,2015,Spring,364.313,21.951,4,26.2988,25,SdotYam,SdotYam25,N
20158,28/05/2015,2015,Spring,364.249,21.951,4,26.2924,25,SdotYam,SdotYam25,N
20159,28/05/2015,2015,Spring,363.929,21.951,4,26.2604,25,SdotYam,SdotYam25,N
20160,28/05/2015,2015,Spring,363.48,21.951,4,26.2155,25,SdotYam,SdotYam25,N
20161,28/05/2015,2015,Spring,363.416,21.951,4,26.2091,25,SdotYam,SdotYam25,N
20162,28/05/2015,2015,Spring,363.416,21.855,4,26.2091,25,SdotYam,SdotYam25,N
20163,28/05/2015,2015,Spring,363.8,21.951,4,26.2475,25,SdotYam,SdotYam25,N
20164,28/05/2015,2015,Spring,363.864,21.855,4,26.2539,25,SdotYam,SdotYam25,N
20165,28/05/2015,2015,Spring,363.993,21.855,4,26.2668,25,SdotYam,SdotYam25,N
20166,28/05/2015,2015,Spring,363.287,21.855,4,26.1962,25,SdotYam,SdotYam25,N
20167,28/05/2015,2015,Spring,363.031,21.855,4,26.1706,25,SdotYam,SdotYam25,N
20168,28/05/2015,2015,Spring,363.095,21.855,4,26.177,25,SdotYam,SdotYam25,N
20169,28/05/2015,2015,Spring,363.672,21.855,4,26.2347,25,SdotYam,SdotYam25,N
20170,28/05/2015,2015,Spring,363.608,21.855,4,26.2283,25,SdotYam,SdotYam25,N
20171,28/05/2015,2015,Spring,363.8,21.855,4,26.2475,25,SdotYam,SdotYam25,N
20172,28/05/2015,2015,Spring,364.185,21.855,4,26.286,25,SdotYam,SdotYam25,N
20173,28/05/2015,2015,Spring,365.082,21.855,4,26.3757,25,SdotYam,SdotYam25,N
20174,28/05/2015,2015,Spring,364.89,21.855,4,26.3565,25,SdotYam,SdotYam25,N
20175,28/05/2015,2015,Spring,365.403,21.855,4,26.4078,25,SdotYam,SdotYam25,N
20176,28/05/2015,2015,Spring,365.403,21.855,4,26.4078,25,SdotYam,SdotYam25,N
20177,28/05/2015,2015,Spring,364.89,21.855,4,26.3565,25,SdotYam,SdotYam25,N
20178,28/05/2015,2015,Spring,364.121,21.855,4,26.2796,25,SdotYam,SdotYam25,N
20179,28/05/2015,2015,Spring,363.608,21.855,4,26.2283,25,SdotYam,SdotYam25,N
20180,28/05/2015,2015,Spring,363.736,21.855,4,26.2411,25,SdotYam,SdotYam25,N
20181,28/05/2015,2015,Spring,363.544,21.855,4,26.2219,25,SdotYam,SdotYam25,N
20182,28/05/2015,2015,Spring,362.967,21.855,4,26.1642,25,SdotYam,SdotYam25,N
20183,28/05/2015,2015,Spring,362.198,21.855,4,26.0873,25,SdotYam,SdotYam25,N
20184,28/05/2015,2015,Spring,361.493,21.855,4,26.0168,25,SdotYam,SdotYam25,N
20185,28/05/2015,2015,Spring,361.172,21.855,4,25.9847,25,SdotYam,SdotYam25,N
20186,28/05/2015,2015,Spring,360.98,21.855,4,25.9655,25,SdotYam,SdotYam25,N
20187,28/05/2015,2015,Spring,360.659,21.855,4,25.9334,25,SdotYam,SdotYam25,N
20188,28/05/2015,2015,Spring,360.403,21.855,4,25.9078,25,SdotYam,SdotYam25,N
20189,28/05/2015,2015,Spring,359.826,21.855,4,25.8501,25,SdotYam,SdotYam25,N
20190,28/05/2015,2015,Spring,359.89,21.855,4,25.8565,25,SdotYam,SdotYam25,N
20191,28/05/2015,2015,Spring,360.339,21.855,4,25.9014,25,SdotYam,SdotYam25,N
20192,28/05/2015,2015,Spring,360.98,21.855,4,25.9655,25,SdotYam,SdotYam25,N
20193,28/05/2015,2015,Spring,360.403,21.855,4,25.9078,25,SdotYam,SdotYam25,N
20194,28/05/2015,2015,Spring,360.275,21.855,4,25.895,25,SdotYam,SdotYam25,N
20195,28/05/2015,2015,Spring,360.467,21.855,4,25.9142,25,SdotYam,SdotYam25,N
20196,28/05/2015,2015,Spring,360.595,21.855,4,25.927,25,SdotYam,SdotYam25,N
20197,28/05/2015,2015,Spring,360.082,21.855,4,25.8757,25,SdotYam,SdotYam25,N
20198,28/05/2015,2015,Spring,360.018,21.855,4,25.8693,25,SdotYam,SdotYam25,N
20199,28/05/2015,2015,Spring,359.185,21.855,4,25.786,25,SdotYam,SdotYam25,N
20200,28/05/2015,2015,Spring,359.441,21.855,4,25.8116,25,SdotYam,SdotYam25,N
20201,28/05/2015,2015,Spring,358.672,21.855,4,25.7347,25,SdotYam,SdotYam25,N
20202,28/05/2015,2015,Spring,357.839,21.855,4,25.6514,25,SdotYam,SdotYam25,N
20203,28/05/2015,2015,Spring,357.71,21.855,4,25.6385,25,SdotYam,SdotYam25,N
20204,28/05/2015,2015,Spring,357.069,21.855,4,25.5744,25,SdotYam,SdotYam25,N
20205,28/05/2015,2015,Spring,356.364,21.855,4,25.5039,25,SdotYam,SdotYam25,N
20206,28/05/2015,2015,Spring,357.005,21.855,4,25.568,25,SdotYam,SdotYam25,N
20207,28/05/2015,2015,Spring,358.48,21.855,4,25.7155,25,SdotYam,SdotYam25,N
20208,28/05/2015,2015,Spring,358.352,21.855,4,25.7027,25,SdotYam,SdotYam25,N
20209,28/05/2015,2015,Spring,358.223,21.855,4,25.6898,25,SdotYam,SdotYam25,N
20210,28/05/2015,2015,Spring,358.095,21.855,4,25.677,25,SdotYam,SdotYam25,N
20211,28/05/2015,2015,Spring,357.71,21.855,4,25.6385,25,SdotYam,SdotYam25,N
20212,28/05/2015,2015,Spring,357.518,21.855,4,25.6193,25,SdotYam,SdotYam25,N
20213,28/05/2015,2015,Spring,356.492,21.855,4,25.5167,25,SdotYam,SdotYam25,N
20214,28/05/2015,2015,Spring,356.044,21.855,4,25.4719,25,SdotYam,SdotYam25,N
20215,28/05/2015,2015,Spring,356.621,21.855,4,25.5296,25,SdotYam,SdotYam25,N
20216,28/05/2015,2015,Spring,355.723,21.855,4,25.4398,25,SdotYam,SdotYam25,N
20217,28/05/2015,2015,Spring,355.595,21.855,4,25.427,25,SdotYam,SdotYam25,N
20218,28/05/2015,2015,Spring,355.723,21.855,4,25.4398,25,SdotYam,SdotYam25,N
20219,28/05/2015,2015,Spring,354.697,21.855,4,25.3372,25,SdotYam,SdotYam25,N
20220,28/05/2015,2015,Spring,354.761,21.855,4,25.3436,25,SdotYam,SdotYam25,N
20221,28/05/2015,2015,Spring,355.274,21.855,4,25.3949,25,SdotYam,SdotYam25,N
20222,28/05/2015,2015,Spring,354.954,21.855,4,25.3629,25,SdotYam,SdotYam25,N
20223,28/05/2015,2015,Spring,353.479,21.855,4,25.2154,25,SdotYam,SdotYam25,N
20224,28/05/2015,2015,Spring,352.389,21.855,4,25.1064,25,SdotYam,SdotYam25,N
20225,28/05/2015,2015,Spring,352.069,21.855,4,25.0744,25,SdotYam,SdotYam25,N
20226,28/05/2015,2015,Spring,351.941,21.855,4,25.0616,25,SdotYam,SdotYam25,N
20227,28/05/2015,2015,Spring,351.941,21.855,4,25.0616,25,SdotYam,SdotYam25,N
20228,28/05/2015,2015,Spring,351.941,21.855,4,25.0616,25,SdotYam,SdotYam25,N
20229,28/05/2015,2015,Spring,351.876,21.855,4,25.0551,25,SdotYam,SdotYam25,N
20230,28/05/2015,2015,Spring,351.876,21.855,4,25.0551,25,SdotYam,SdotYam25,N
20231,28/05/2015,2015,Spring,351.876,21.855,4,25.0551,25,SdotYam,SdotYam25,N
20232,28/05/2015,2015,Spring,351.62,21.855,4,25.0295,25,SdotYam,SdotYam25,N
20233,28/05/2015,2015,Spring,351.428,21.855,4,25.0103,25,SdotYam,SdotYam25,N
20234,28/05/2015,2015,Spring,351.492,21.855,4,25.0167,25,SdotYam,SdotYam25,N
20235,28/05/2015,2015,Spring,352.069,21.855,4,25.0744,25,SdotYam,SdotYam25,N
20236,28/05/2015,2015,Spring,351.941,21.855,4,25.0616,25,SdotYam,SdotYam25,N
20237,28/05/2015,2015,Spring,351.364,21.951,4,25.0039,25,SdotYam,SdotYam25,N
20238,28/05/2015,2015,Spring,351.556,21.951,4,25.0231,25,SdotYam,SdotYam25,N
20239,28/05/2015,2015,Spring,351.299,21.951,4,24.9974,25,SdotYam,SdotYam25,N
20240,28/05/2015,2015,Spring,351.107,21.951,4,24.9782,25,SdotYam,SdotYam25,N
20241,28/05/2015,2015,Spring,351.043,21.951,4,24.9718,25,SdotYam,SdotYam25,N
20242,28/05/2015,2015,Spring,350.722,21.951,4,24.9397,25,SdotYam,SdotYam25,N
20243,28/05/2015,2015,Spring,350.145,21.951,4,24.882,25,SdotYam,SdotYam25,N
20244,28/05/2015,2015,Spring,350.017,21.951,4,24.8692,25,SdotYam,SdotYam25,N
20245,28/05/2015,2015,Spring,350.402,21.951,4,24.9077,25,SdotYam,SdotYam25,N
20246,28/05/2015,2015,Spring,349.632,21.951,4,24.8307,25,SdotYam,SdotYam25,N
20247,28/05/2015,2015,Spring,348.991,21.951,4,24.7666,25,SdotYam,SdotYam25,N
20248,28/05/2015,2015,Spring,349.504,21.951,4,24.8179,25,SdotYam,SdotYam25,N
20249,28/05/2015,2015,Spring,349.504,21.951,4,24.8179,25,SdotYam,SdotYam25,N
20250,28/05/2015,2015,Spring,348.927,21.951,4,24.7602,25,SdotYam,SdotYam25,N
20251,28/05/2015,2015,Spring,347.965,21.951,4,24.664,25,SdotYam,SdotYam25,N
20252,28/05/2015,2015,Spring,346.619,21.951,4,24.5294,25,SdotYam,SdotYam25,N
20253,28/05/2015,2015,Spring,345.465,21.951,4,24.414,25,SdotYam,SdotYam25,N
20254,28/05/2015,2015,Spring,346.362,21.951,4,24.5037,25,SdotYam,SdotYam25,N
20255,28/05/2015,2015,Spring,346.491,21.951,4,24.5166,25,SdotYam,SdotYam25,N
20256,28/05/2015,2015,Spring,345.978,21.951,4,24.4653,25,SdotYam,SdotYam25,N
20257,28/05/2015,2015,Spring,346.042,21.951,4,24.4717,25,SdotYam,SdotYam25,N
20258,28/05/2015,2015,Spring,346.106,21.951,4,24.4781,25,SdotYam,SdotYam25,N
20259,28/05/2015,2015,Spring,345.4,21.951,4,24.4075,25,SdotYam,SdotYam25,N
20260,28/05/2015,2015,Spring,344.952,21.951,4,24.3627,25,SdotYam,SdotYam25,N
20261,28/05/2015,2015,Spring,344.952,21.951,4,24.3627,25,SdotYam,SdotYam25,N
20262,28/05/2015,2015,Spring,346.298,21.951,4,24.4973,25,SdotYam,SdotYam25,N
20263,28/05/2015,2015,Spring,348.222,21.951,4,24.6897,25,SdotYam,SdotYam25,N
20264,28/05/2015,2015,Spring,348.158,21.951,4,24.6833,25,SdotYam,SdotYam25,N
20265,28/05/2015,2015,Spring,347.837,21.951,4,24.6512,25,SdotYam,SdotYam25,N
20266,28/05/2015,2015,Spring,347.324,21.951,4,24.5999,25,SdotYam,SdotYam25,N
20267,28/05/2015,2015,Spring,346.875,21.951,4,24.555,25,SdotYam,SdotYam25,N
20268,28/05/2015,2015,Spring,346.683,22.046,4,24.5358,25,SdotYam,SdotYam25,N
20269,28/05/2015,2015,Spring,346.747,22.046,4,24.5422,25,SdotYam,SdotYam25,N
20270,28/05/2015,2015,Spring,346.555,22.046,4,24.523,25,SdotYam,SdotYam25,N
20271,28/05/2015,2015,Spring,346.555,22.046,4,24.523,25,SdotYam,SdotYam25,N
20272,28/05/2015,2015,Spring,346.491,22.046,4,24.5166,25,SdotYam,SdotYam25,N
20273,28/05/2015,2015,Spring,345.272,22.046,4,24.3947,25,SdotYam,SdotYam25,N
20274,28/05/2015,2015,Spring,345.016,22.046,4,24.3691,25,SdotYam,SdotYam25,N
20275,28/05/2015,2015,Spring,345.721,22.046,4,24.4396,25,SdotYam,SdotYam25,N
20276,28/05/2015,2015,Spring,345.849,22.046,4,24.4524,25,SdotYam,SdotYam25,N
20277,28/05/2015,2015,Spring,345.272,22.046,4,24.3947,25,SdotYam,SdotYam25,N
20278,28/05/2015,2015,Spring,344.567,22.046,4,24.3242,25,SdotYam,SdotYam25,N
20279,28/05/2015,2015,Spring,342.9,22.046,4,24.1575,25,SdotYam,SdotYam25,N
20280,28/05/2015,2015,Spring,342.835,22.046,4,24.151,25,SdotYam,SdotYam25,N
20281,28/05/2015,2015,Spring,342.9,22.046,4,24.1575,25,SdotYam,SdotYam25,N
20282,28/05/2015,2015,Spring,342.707,22.046,4,24.1382,25,SdotYam,SdotYam25,N
20283,28/05/2015,2015,Spring,342.515,22.046,4,24.119,25,SdotYam,SdotYam25,N
20284,28/05/2015,2015,Spring,342.579,22.046,4,24.1254,25,SdotYam,SdotYam25,N
20285,28/05/2015,2015,Spring,341.681,22.046,4,24.0356,25,SdotYam,SdotYam25,N
20286,28/05/2015,2015,Spring,333.729,22.046,4,23.2404,25,SdotYam,SdotYam25,N
20287,28/05/2015,2015,Spring,333.472,22.046,4,23.2147,25,SdotYam,SdotYam25,N
20288,28/05/2015,2015,Spring,338.859,22.046,4,23.7534,25,SdotYam,SdotYam25,N
20289,28/05/2015,2015,Spring,338.346,22.046,4,23.7021,25,SdotYam,SdotYam25,N
20290,28/05/2015,2015,Spring,333.344,22.046,4,23.2019,25,SdotYam,SdotYam25,N
20291,28/05/2015,2015,Spring,340.976,22.046,4,23.9651,25,SdotYam,SdotYam25,N
20292,28/05/2015,2015,Spring,341.04,22.046,4,23.9715,25,SdotYam,SdotYam25,N
20293,28/05/2015,2015,Spring,342.066,22.046,4,24.0741,25,SdotYam,SdotYam25,N
20294,28/05/2015,2015,Spring,342.002,22.046,4,24.0677,25,SdotYam,SdotYam25,N
20295,28/05/2015,2015,Spring,341.425,22.046,4,24.01,25,SdotYam,SdotYam25,N
20296,28/05/2015,2015,Spring,340.847,22.046,4,23.9522,25,SdotYam,SdotYam25,N
20297,28/05/2015,2015,Spring,340.976,22.046,4,23.9651,25,SdotYam,SdotYam25,N
20298,28/05/2015,2015,Spring,340.334,22.046,4,23.9009,25,SdotYam,SdotYam25,N
20299,28/05/2015,2015,Spring,339.501,22.046,4,23.8176,25,SdotYam,SdotYam25,N
20300,28/05/2015,2015,Spring,338.667,22.046,4,23.7342,25,SdotYam,SdotYam25,N
20301,28/05/2015,2015,Spring,338.346,22.046,4,23.7021,25,SdotYam,SdotYam25,N
20302,28/05/2015,2015,Spring,338.154,22.046,4,23.6829,25,SdotYam,SdotYam25,N
20303,28/05/2015,2015,Spring,337.705,22.046,4,23.638,25,SdotYam,SdotYam25,N
20304,28/05/2015,2015,Spring,338.026,22.046,4,23.6701,25,SdotYam,SdotYam25,N
20305,28/05/2015,2015,Spring,338.026,22.046,4,23.6701,25,SdotYam,SdotYam25,N
20306,28/05/2015,2015,Spring,338.539,22.046,4,23.7214,25,SdotYam,SdotYam25,N
20307,28/05/2015,2015,Spring,338.41,22.046,4,23.7085,25,SdotYam,SdotYam25,N
20308,28/05/2015,2015,Spring,338.667,22.046,4,23.7342,25,SdotYam,SdotYam25,N
20309,28/05/2015,2015,Spring,338.859,22.046,4,23.7534,25,SdotYam,SdotYam25,N
20310,28/05/2015,2015,Spring,339.885,22.046,4,23.856,25,SdotYam,SdotYam25,N
20311,28/05/2015,2015,Spring,340.014,22.046,4,23.8689,25,SdotYam,SdotYam25,N
20312,28/05/2015,2015,Spring,339.116,22.046,4,23.7791,25,SdotYam,SdotYam25,N
20313,28/05/2015,2015,Spring,338.859,22.046,4,23.7534,25,SdotYam,SdotYam25,N
20314,28/05/2015,2015,Spring,339.757,22.046,4,23.8432,25,SdotYam,SdotYam25,N
20315,28/05/2015,2015,Spring,339.244,22.046,4,23.7919,25,SdotYam,SdotYam25,N
20316,28/05/2015,2015,Spring,339.308,22.046,4,23.7983,25,SdotYam,SdotYam25,N
20317,28/05/2015,2015,Spring,339.693,22.046,4,23.8368,25,SdotYam,SdotYam25,N
20318,28/05/2015,2015,Spring,339.821,22.046,4,23.8496,25,SdotYam,SdotYam25,N
20319,28/05/2015,2015,Spring,340.27,22.046,4,23.8945,25,SdotYam,SdotYam25,N
20320,28/05/2015,2015,Spring,340.206,21.951,4,23.8881,25,SdotYam,SdotYam25,N
20321,28/05/2015,2015,Spring,339.95,21.951,4,23.8625,25,SdotYam,SdotYam25,N
20322,28/05/2015,2015,Spring,339.244,21.951,4,23.7919,25,SdotYam,SdotYam25,N
20323,28/05/2015,2015,Spring,338.86,21.951,4,23.7535,25,SdotYam,SdotYam25,N
20324,28/05/2015,2015,Spring,337.705,21.951,4,23.638,25,SdotYam,SdotYam25,N
20325,28/05/2015,2015,Spring,337.064,21.951,4,23.5739,25,SdotYam,SdotYam25,N
20326,16/05/2016,2016,Spring,340.079,20.71,1,23.8754,25,SdotYam,SdotYam25,N
20327,16/05/2016,2016,Spring,340.656,20.71,1,23.9331,25,SdotYam,SdotYam25,N
20328,16/05/2016,2016,Spring,340.848,20.71,1,23.9523,25,SdotYam,SdotYam25,N
20329,16/05/2016,2016,Spring,340.848,20.71,1,23.9523,25,SdotYam,SdotYam25,N
20330,16/05/2016,2016,Spring,341.04,20.71,1,23.9715,25,SdotYam,SdotYam25,N
20331,16/05/2016,2016,Spring,341.682,20.71,1,24.0357,25,SdotYam,SdotYam25,N
20332,16/05/2016,2016,Spring,341.746,20.71,1,24.0421,25,SdotYam,SdotYam25,N
20333,16/05/2016,2016,Spring,341.682,20.71,1,24.0357,25,SdotYam,SdotYam25,N
20334,16/05/2016,2016,Spring,342.066,20.71,1,24.0741,25,SdotYam,SdotYam25,N
20335,16/05/2016,2016,Spring,341.874,20.71,1,24.0549,25,SdotYam,SdotYam25,N
20336,16/05/2016,2016,Spring,341.361,20.71,1,24.0036,25,SdotYam,SdotYam25,N
20337,16/05/2016,2016,Spring,341.553,20.71,1,24.0228,25,SdotYam,SdotYam25,N
20338,16/05/2016,2016,Spring,341.361,20.71,1,24.0036,25,SdotYam,SdotYam25,N
20339,16/05/2016,2016,Spring,341.553,20.71,1,24.0228,25,SdotYam,SdotYam25,N
20340,16/05/2016,2016,Spring,341.361,20.71,1,24.0036,25,SdotYam,SdotYam25,N
20341,16/05/2016,2016,Spring,341.425,20.71,1,24.01,25,SdotYam,SdotYam25,N
20342,16/05/2016,2016,Spring,341.04,20.71,1,23.9715,25,SdotYam,SdotYam25,N
20343,16/05/2016,2016,Spring,340.976,20.71,1,23.9651,25,SdotYam,SdotYam25,N
20344,16/05/2016,2016,Spring,341.04,20.71,1,23.9715,25,SdotYam,SdotYam25,N
20345,16/05/2016,2016,Spring,341.81,20.71,1,24.0485,25,SdotYam,SdotYam25,N
20346,16/05/2016,2016,Spring,342.13,20.71,1,24.0805,25,SdotYam,SdotYam25,N
20347,16/05/2016,2016,Spring,342.323,20.71,1,24.0998,25,SdotYam,SdotYam25,N
20348,16/05/2016,2016,Spring,342.451,20.71,1,24.1126,25,SdotYam,SdotYam25,N
20349,16/05/2016,2016,Spring,342.451,20.71,1,24.1126,25,SdotYam,SdotYam25,N
20350,16/05/2016,2016,Spring,342.836,20.615,1,24.1511,25,SdotYam,SdotYam25,N
20351,16/05/2016,2016,Spring,342.579,20.71,1,24.1254,25,SdotYam,SdotYam25,N
20352,16/05/2016,2016,Spring,342.451,20.71,1,24.1126,25,SdotYam,SdotYam25,N
20353,16/05/2016,2016,Spring,342.13,20.615,1,24.0805,25,SdotYam,SdotYam25,N
20354,16/05/2016,2016,Spring,342.579,20.615,1,24.1254,25,SdotYam,SdotYam25,N
20355,16/05/2016,2016,Spring,342.515,20.71,1,24.119,25,SdotYam,SdotYam25,N
20356,16/05/2016,2016,Spring,342.451,20.615,1,24.1126,25,SdotYam,SdotYam25,N
20357,16/05/2016,2016,Spring,342.13,20.71,1,24.0805,25,SdotYam,SdotYam25,N
20358,16/05/2016,2016,Spring,342.13,20.615,1,24.0805,25,SdotYam,SdotYam25,N
20359,16/05/2016,2016,Spring,342.194,20.615,1,24.0869,25,SdotYam,SdotYam25,N
20360,16/05/2016,2016,Spring,341.746,20.615,1,24.0421,25,SdotYam,SdotYam25,N
20361,16/05/2016,2016,Spring,341.874,20.615,1,24.0549,25,SdotYam,SdotYam25,N
20362,16/05/2016,2016,Spring,341.81,20.615,1,24.0485,25,SdotYam,SdotYam25,N
20363,16/05/2016,2016,Spring,341.297,20.615,1,23.9972,25,SdotYam,SdotYam25,N
20364,16/05/2016,2016,Spring,341.553,20.615,1,24.0228,25,SdotYam,SdotYam25,N
20365,16/05/2016,2016,Spring,341.938,20.615,1,24.0613,25,SdotYam,SdotYam25,N
20366,16/05/2016,2016,Spring,341.874,20.615,1,24.0549,25,SdotYam,SdotYam25,N
20367,16/05/2016,2016,Spring,341.617,20.615,1,24.0292,25,SdotYam,SdotYam25,N
20368,16/05/2016,2016,Spring,341.617,20.615,1,24.0292,25,SdotYam,SdotYam25,N
20369,16/05/2016,2016,Spring,341.553,20.615,1,24.0228,25,SdotYam,SdotYam25,N
20370,16/05/2016,2016,Spring,341.489,20.615,1,24.0164,25,SdotYam,SdotYam25,N
20371,16/05/2016,2016,Spring,341.169,20.615,1,23.9844,25,SdotYam,SdotYam25,N
20372,16/05/2016,2016,Spring,340.976,20.615,1,23.9651,25,SdotYam,SdotYam25,N
20373,16/05/2016,2016,Spring,340.592,20.615,1,23.9267,25,SdotYam,SdotYam25,N
20374,16/05/2016,2016,Spring,340.079,20.615,1,23.8754,25,SdotYam,SdotYam25,N
20375,16/05/2016,2016,Spring,340.079,20.615,1,23.8754,25,SdotYam,SdotYam25,N
20376,16/05/2016,2016,Spring,339.95,20.615,1,23.8625,25,SdotYam,SdotYam25,N
20377,16/05/2016,2016,Spring,340.207,20.615,1,23.8882,25,SdotYam,SdotYam25,N
20378,16/05/2016,2016,Spring,340.463,20.615,1,23.9138,25,SdotYam,SdotYam25,N
20379,16/05/2016,2016,Spring,341.04,20.615,1,23.9715,25,SdotYam,SdotYam25,N
20380,16/05/2016,2016,Spring,341.746,20.615,1,24.0421,25,SdotYam,SdotYam25,N
20381,16/05/2016,2016,Spring,341.874,20.615,1,24.0549,25,SdotYam,SdotYam25,N
20382,16/05/2016,2016,Spring,342.066,20.615,1,24.0741,25,SdotYam,SdotYam25,N
20383,16/05/2016,2016,Spring,343.669,20.615,1,24.2344,25,SdotYam,SdotYam25,N
20384,16/05/2016,2016,Spring,344.438,20.615,1,24.3113,25,SdotYam,SdotYam25,N
20385,16/05/2016,2016,Spring,345.079,20.615,1,24.3754,25,SdotYam,SdotYam25,N
20386,16/05/2016,2016,Spring,344.951,20.615,1,24.3626,25,SdotYam,SdotYam25,N
20387,16/05/2016,2016,Spring,344.31,20.615,1,24.2985,25,SdotYam,SdotYam25,N
20388,16/05/2016,2016,Spring,344.246,20.615,1,24.2921,25,SdotYam,SdotYam25,N
20389,16/05/2016,2016,Spring,344.118,20.615,1,24.2793,25,SdotYam,SdotYam25,N
20390,16/05/2016,2016,Spring,343.541,20.615,1,24.2216,25,SdotYam,SdotYam25,N
20391,16/05/2016,2016,Spring,342.707,20.615,1,24.1382,25,SdotYam,SdotYam25,N
20392,16/05/2016,2016,Spring,342.13,20.615,1,24.0805,25,SdotYam,SdotYam25,N
20393,16/05/2016,2016,Spring,341.617,20.615,1,24.0292,25,SdotYam,SdotYam25,N
20394,16/05/2016,2016,Spring,341.553,20.615,1,24.0228,25,SdotYam,SdotYam25,N
20395,16/05/2016,2016,Spring,341.297,20.615,1,23.9972,25,SdotYam,SdotYam25,N
20396,16/05/2016,2016,Spring,341.169,20.615,1,23.9844,25,SdotYam,SdotYam25,N
20397,16/05/2016,2016,Spring,341.169,20.615,1,23.9844,25,SdotYam,SdotYam25,N
20398,16/05/2016,2016,Spring,341.361,20.615,1,24.0036,25,SdotYam,SdotYam25,N
20399,16/05/2016,2016,Spring,341.746,20.615,1,24.0421,25,SdotYam,SdotYam25,N
